@RELATION ALGORITHM_RUNS_SAT03-16_INDU

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok , timeout , memout , not_applicable , crash , other}

@DATA
SAT-Comp-2016-CNF/app16/Sz512_15127_6.smt2-stp212.cnf.gz,1,multiclass_algorithm_selector,15.664,ok
SAT-Comp-2016-CNF/app16/Sz512_15127_6.smt2-stp212.cnf.gz,1,oracle,9.328,ok
SAT-Comp-2016-CNF/app16/Sz512_15127_6.smt2-stp212.cnf.gz,1,per_algorithm_RandomForestRegressor_regressor,13.86,ok
SAT-Comp-2016-CNF/app16/Sz512_15127_6.smt2-stp212.cnf.gz,1,satzilla-11,15.664,ok
SAT-Comp-2016-CNF/app16/Sz512_15127_6.smt2-stp212.cnf.gz,1,sbs,40.56,ok
SAT-Comp-2016-CNF/app16/Sz512_15127_6.smt2-stp212.cnf.gz,1,sunny,43.328,ok
SAT-Comp-2016-CNF/app16/Sz512_15128_0.smt2-stp212.cnf.gz,1,Expectation_algorithm_survival_forest,5000,timeout
SAT-Comp-2016-CNF/app16/Sz512_15128_0.smt2-stp212.cnf.gz,1,PAR10_algorithm_survival_forest,5000,timeout
SAT-Comp-2016-CNF/app16/Sz512_15128_0.smt2-stp212.cnf.gz,1,isac,5000,timeout
SAT-Comp-2016-CNF/app16/Sz512_15128_0.smt2-stp212.cnf.gz,1,multiclass_algorithm_selector,5000,timeout
SAT-Comp-2016-CNF/app16/Sz512_15128_0.smt2-stp212.cnf.gz,1,oracle,5000,timeout
SAT-Comp-2016-CNF/app16/Sz512_15128_0.smt2-stp212.cnf.gz,1,per_algorithm_RandomForestRegressor_regressor,5000,timeout
SAT-Comp-2016-CNF/app16/Sz512_15128_0.smt2-stp212.cnf.gz,1,satzilla-11,5000,timeout
SAT-Comp-2016-CNF/app16/Sz512_15128_0.smt2-stp212.cnf.gz,1,sbs,5000,timeout
SAT-Comp-2016-CNF/app16/Sz512_15128_0.smt2-stp212.cnf.gz,1,sunny,5000,timeout
SAT-Comp-2016-CNF/app16/Sz512_15128_1.smt2-cvc4.cnf.gz,1,Expectation_algorithm_survival_forest,344.208,ok
SAT-Comp-2016-CNF/app16/Sz512_15128_1.smt2-cvc4.cnf.gz,1,PAR10_algorithm_survival_forest,344.208,ok
SAT-Comp-2016-CNF/app16/Sz512_15128_1.smt2-cvc4.cnf.gz,1,isac,344.208,ok
SAT-Comp-2016-CNF/app16/Sz512_15128_1.smt2-cvc4.cnf.gz,1,multiclass_algorithm_selector,344.208,ok
SAT-Comp-2016-CNF/app16/Sz512_15128_1.smt2-cvc4.cnf.gz,1,oracle,344.208,ok
SAT-Comp-2016-CNF/app16/Sz512_15128_1.smt2-cvc4.cnf.gz,1,per_algorithm_RandomForestRegressor_regressor,385.716,ok
SAT-Comp-2016-CNF/app16/Sz512_15128_1.smt2-cvc4.cnf.gz,1,satzilla-11,344.208,ok
SAT-Comp-2016-CNF/app16/Sz512_15128_1.smt2-cvc4.cnf.gz,1,sbs,344.208,ok
SAT-Comp-2016-CNF/app16/Sz512_15128_1.smt2-cvc4.cnf.gz,1,sunny,344.208,ok
SAT-Comp-2016-CNF/app16/UCG-20-5p1.cnf.gz,1,Expectation_algorithm_survival_forest,5000,timeout
SAT-Comp-2016-CNF/app16/UCG-20-5p1.cnf.gz,1,PAR10_algorithm_survival_forest,5000,timeout
SAT-Comp-2016-CNF/app16/UCG-20-5p1.cnf.gz,1,isac,5000,timeout
SAT-Comp-2016-CNF/app16/UCG-20-5p1.cnf.gz,1,multiclass_algorithm_selector,5000,timeout
SAT-Comp-2016-CNF/app16/UCG-20-5p1.cnf.gz,1,oracle,5000,timeout
SAT-Comp-2016-CNF/app16/UCG-20-5p1.cnf.gz,1,per_algorithm_RandomForestRegressor_regressor,5000,timeout
SAT-Comp-2016-CNF/app16/UCG-20-5p1.cnf.gz,1,satzilla-11,5000,timeout
SAT-Comp-2016-CNF/app16/UCG-20-5p1.cnf.gz,1,sbs,5000,timeout
SAT-Comp-2016-CNF/app16/UCG-20-5p1.cnf.gz,1,sunny,5000,timeout
SAT-Comp-2016-CNF/app16/UR-15-10p0.cnf.gz,1,Expectation_algorithm_survival_forest,113.488,ok
SAT-Comp-2016-CNF/app16/UR-15-10p0.cnf.gz,1,PAR10_algorithm_survival_forest,26.792,ok
SAT-Comp-2016-CNF/app16/UR-15-10p0.cnf.gz,1,isac,113.488,ok
SAT-Comp-2016-CNF/app16/UR-15-10p0.cnf.gz,1,multiclass_algorithm_selector,69.368,ok
SAT-Comp-2016-CNF/app16/UR-15-10p0.cnf.gz,1,oracle,26.792,ok
SAT-Comp-2016-CNF/app16/UR-15-10p0.cnf.gz,1,per_algorithm_RandomForestRegressor_regressor,113.488,ok
SAT-Comp-2016-CNF/app16/UR-15-10p0.cnf.gz,1,satzilla-11,69.368,ok
SAT-Comp-2016-CNF/app16/UR-15-10p0.cnf.gz,1,sbs,129.036,ok
SAT-Comp-2016-CNF/app16/UR-15-10p0.cnf.gz,1,sunny,113.488,ok
SAT-Comp-2016-CNF/app16/UTI-20-10p1.cnf.gz,1,Expectation_algorithm_survival_forest,1565.45,ok
SAT-Comp-2016-CNF/app16/UTI-20-10p1.cnf.gz,1,PAR10_algorithm_survival_forest,1565.45,ok
SAT-Comp-2016-CNF/app16/UTI-20-10p1.cnf.gz,1,isac,2937.45,ok
SAT-Comp-2016-CNF/app16/UTI-20-10p1.cnf.gz,1,multiclass_algorithm_selector,1565.45,ok
SAT-Comp-2016-CNF/app16/UTI-20-10p1.cnf.gz,1,oracle,1565.45,ok
SAT-Comp-2016-CNF/app16/UTI-20-10p1.cnf.gz,1,per_algorithm_RandomForestRegressor_regressor,2937.45,ok
SAT-Comp-2016-CNF/app16/UTI-20-10p1.cnf.gz,1,satzilla-11,1565.45,ok
SAT-Comp-2016-CNF/app16/UTI-20-10p1.cnf.gz,1,sbs,2937.45,ok
SAT-Comp-2016-CNF/app16/UTI-20-10p1.cnf.gz,1,sunny,2937.45,ok
